,Mood-0,Energy-0,Deep_work-0,Stoicism-0,Optimization_power-0,Sleep-0,Meditation-0,Sport-0,Social_interactions-0,Mood-1,Energy-1,Deep_work-1,Stoicism-1,Optimization_power-1,Sleep-1,Meditation-1,Sport-1,Social_interactions-1,Mood-2,Energy-2,Deep_work-2,Stoicism-2,Optimization_power-2,Sleep-2,Meditation-2,Sport-2,Social_interactions-2
0,8.0,7.0,4.0,5.0,4.0,8.0,30.0,20.0,2.0,7.0,7.0,6.0,6.0,3.0,8.0,45.0,20.0,3.0,7.0,6.0,3.0,6.0,4.0,8.0,20.0,20.0,2.0
1,7.0,7.0,6.0,6.0,3.0,8.0,45.0,20.0,3.0,7.0,6.0,3.0,6.0,4.0,8.0,20.0,20.0,2.0,6.0,6.0,3.0,5.0,3.0,9.0,30.0,5.0,2.0
2,7.0,6.0,3.0,6.0,4.0,8.0,20.0,20.0,2.0,6.0,6.0,3.0,5.0,3.0,9.0,30.0,5.0,2.0,7.0,7.0,2.0,6.0,5.0,8.0,30.0,10.0,2.0
3,6.0,6.0,3.0,5.0,3.0,9.0,30.0,5.0,2.0,7.0,7.0,2.0,6.0,5.0,8.0,30.0,10.0,2.0,6.0,7.0,1.0,6.0,4.0,7.0,10.0,0.0,4.0
4,7.0,7.0,2.0,6.0,5.0,8.0,30.0,10.0,2.0,6.0,7.0,1.0,6.0,4.0,7.0,10.0,0.0,4.0,7.0,7.0,2.0,5.0,2.0,8.0,10.0,120.0,1.0
5,6.0,7.0,1.0,6.0,4.0,7.0,10.0,0.0,4.0,7.0,7.0,2.0,5.0,2.0,8.0,10.0,120.0,1.0,7.0,7.0,2.0,5.0,2.0,8.0,5.0,0.0,1.0
6,7.0,7.0,2.0,5.0,2.0,8.0,10.0,120.0,1.0,7.0,7.0,2.0,5.0,2.0,8.0,5.0,0.0,1.0,7.0,7.0,4.0,5.0,3.0,8.0,0.0,90.0,1.0
7,7.0,7.0,2.0,5.0,2.0,8.0,5.0,0.0,1.0,7.0,7.0,4.0,5.0,3.0,8.0,0.0,90.0,1.0,8.0,7.0,4.0,5.0,3.0,7.0,10.0,30.0,1.0
8,7.0,7.0,4.0,5.0,3.0,8.0,0.0,90.0,1.0,8.0,7.0,4.0,5.0,3.0,7.0,10.0,30.0,1.0,7.0,7.0,3.0,5.0,4.0,8.0,10.0,5.0,2.0
9,8.0,7.0,4.0,5.0,3.0,7.0,10.0,30.0,1.0,7.0,7.0,3.0,5.0,4.0,8.0,10.0,5.0,2.0,7.0,7.0,2.0,4.0,3.0,8.0,10.0,90.0,2.0
10,7.0,7.0,3.0,5.0,4.0,8.0,10.0,5.0,2.0,7.0,7.0,2.0,4.0,3.0,8.0,10.0,90.0,2.0,7.0,7.0,4.0,4.0,4.0,8.0,10.0,0.0,1.0
11,7.0,7.0,2.0,4.0,3.0,8.0,10.0,90.0,2.0,7.0,7.0,4.0,4.0,4.0,8.0,10.0,0.0,1.0,8.0,7.0,0.0,4.0,3.0,9.0,0.0,0.0,1.0
12,7.0,7.0,4.0,4.0,4.0,8.0,10.0,0.0,1.0,8.0,7.0,0.0,4.0,3.0,9.0,0.0,0.0,1.0,8.0,7.0,0.0,5.0,3.0,8.0,30.0,0.0,2.0
13,8.0,7.0,0.0,4.0,3.0,9.0,0.0,0.0,1.0,8.0,7.0,0.0,5.0,3.0,8.0,30.0,0.0,2.0,7.0,7.0,1.0,5.0,3.0,8.0,30.0,30.0,0.0
14,8.0,7.0,0.0,5.0,3.0,8.0,30.0,0.0,2.0,7.0,7.0,1.0,5.0,3.0,8.0,30.0,30.0,0.0,6.0,7.0,3.0,5.0,6.0,8.0,30.0,0.0,2.0
15,7.0,7.0,1.0,5.0,3.0,8.0,30.0,30.0,0.0,6.0,7.0,3.0,5.0,6.0,8.0,30.0,0.0,2.0,7.0,7.0,4.0,6.0,4.0,7.0,30.0,30.0,1.0
16,6.0,7.0,3.0,5.0,6.0,8.0,30.0,0.0,2.0,7.0,7.0,4.0,6.0,4.0,7.0,30.0,30.0,1.0,8.0,7.0,1.0,5.0,3.0,8.0,20.0,45.0,1.0
17,7.0,7.0,4.0,6.0,4.0,7.0,30.0,30.0,1.0,8.0,7.0,1.0,5.0,3.0,8.0,20.0,45.0,1.0,6.0,6.0,0.0,6.0,2.0,6.0,30.0,15.0,3.0
18,8.0,7.0,1.0,5.0,3.0,8.0,20.0,45.0,1.0,6.0,6.0,0.0,6.0,2.0,6.0,30.0,15.0,3.0,7.0,7.0,2.0,5.0,3.0,8.0,15.0,0.0,1.0
19,6.0,6.0,0.0,6.0,2.0,6.0,30.0,15.0,3.0,7.0,7.0,2.0,5.0,3.0,8.0,15.0,0.0,1.0,7.0,7.0,1.0,6.0,2.0,9.0,15.0,15.0,2.0
20,7.0,7.0,2.0,5.0,3.0,8.0,15.0,0.0,1.0,7.0,7.0,1.0,6.0,2.0,9.0,15.0,15.0,2.0,6.0,6.0,7.0,5.0,3.0,6.0,20.0,10.0,3.0
21,7.0,7.0,1.0,6.0,2.0,9.0,15.0,15.0,2.0,6.0,6.0,7.0,5.0,3.0,6.0,20.0,10.0,3.0,7.0,6.0,7.0,6.0,3.0,8.0,30.0,15.0,3.0
22,6.0,6.0,7.0,5.0,3.0,6.0,20.0,10.0,3.0,7.0,6.0,7.0,6.0,3.0,8.0,30.0,15.0,3.0,7.0,7.0,6.0,5.0,2.0,7.5,25.0,15.0,3.0
23,7.0,6.0,7.0,6.0,3.0,8.0,30.0,15.0,3.0,7.0,7.0,6.0,5.0,2.0,7.5,25.0,15.0,3.0,6.0,6.0,7.0,6.0,3.0,8.0,30.0,20.0,3.0
24,7.0,7.0,6.0,5.0,2.0,7.5,25.0,15.0,3.0,6.0,6.0,7.0,6.0,3.0,8.0,30.0,20.0,3.0,7.0,7.0,7.0,7.0,3.0,8.0,30.0,25.0,4.0
25,6.0,6.0,7.0,6.0,3.0,8.0,30.0,20.0,3.0,7.0,7.0,7.0,7.0,3.0,8.0,30.0,25.0,4.0,8.0,7.0,1.0,3.0,3.0,9.0,20.0,25.0,3.0
26,7.0,7.0,7.0,7.0,3.0,8.0,30.0,25.0,4.0,8.0,7.0,1.0,3.0,3.0,9.0,20.0,25.0,3.0,7.0,6.0,2.0,2.0,2.0,9.0,0.0,0.0,0.0
27,8.0,7.0,1.0,3.0,3.0,9.0,20.0,25.0,3.0,7.0,6.0,2.0,2.0,2.0,9.0,0.0,0.0,0.0,8.0,8.0,7.0,4.0,4.0,8.0,20.0,30.0,5.0
28,7.0,6.0,2.0,2.0,2.0,9.0,0.0,0.0,0.0,8.0,8.0,7.0,4.0,4.0,8.0,20.0,30.0,5.0,7.0,7.0,7.0,4.0,3.0,7.0,0.0,30.0,4.0
29,8.0,8.0,7.0,4.0,4.0,8.0,20.0,30.0,5.0,7.0,7.0,7.0,4.0,3.0,7.0,0.0,30.0,4.0,7.0,7.0,8.0,5.0,3.0,8.0,20.0,20.0,5.0
30,7.0,7.0,7.0,4.0,3.0,7.0,0.0,30.0,4.0,7.0,7.0,8.0,5.0,3.0,8.0,20.0,20.0,5.0,7.0,7.0,7.0,5.0,2.0,8.0,0.0,20.0,5.0
31,7.0,7.0,8.0,5.0,3.0,8.0,20.0,20.0,5.0,7.0,7.0,7.0,5.0,2.0,8.0,0.0,20.0,5.0,6.0,6.0,6.0,5.0,3.0,6.0,0.0,0.0,3.0
32,7.0,7.0,7.0,5.0,2.0,8.0,0.0,20.0,5.0,6.0,6.0,6.0,5.0,3.0,6.0,0.0,0.0,3.0,8.0,8.0,0.0,4.0,2.0,8.0,0.0,0.0,1.0
33,6.0,6.0,6.0,5.0,3.0,6.0,0.0,0.0,3.0,8.0,8.0,0.0,4.0,2.0,8.0,0.0,0.0,1.0,8.0,7.0,0.0,4.0,3.0,6.0,0.0,120.0,1.0
34,8.0,8.0,0.0,4.0,2.0,8.0,0.0,0.0,1.0,8.0,7.0,0.0,4.0,3.0,6.0,0.0,120.0,1.0,8.0,7.0,0.0,5.0,3.0,7.0,30.0,0.0,1.0
35,8.0,7.0,0.0,4.0,3.0,6.0,0.0,120.0,1.0,8.0,7.0,0.0,5.0,3.0,7.0,30.0,0.0,1.0,7.0,7.0,7.0,6.0,4.0,6.0,0.0,30.0,4.0
36,8.0,7.0,0.0,5.0,3.0,7.0,30.0,0.0,1.0,7.0,7.0,7.0,6.0,4.0,6.0,0.0,30.0,4.0,8.0,7.0,8.0,2.0,3.0,7.0,20.0,50.0,3.0
37,7.0,7.0,7.0,6.0,4.0,6.0,0.0,30.0,4.0,8.0,7.0,8.0,2.0,3.0,7.0,20.0,50.0,3.0,7.0,6.0,7.0,3.0,3.0,7.0,20.0,40.0,3.0
38,8.0,7.0,8.0,2.0,3.0,7.0,20.0,50.0,3.0,7.0,6.0,7.0,3.0,3.0,7.0,20.0,40.0,3.0,7.0,7.0,7.0,5.0,3.0,8.0,20.0,40.0,3.0
39,7.0,6.0,7.0,3.0,3.0,7.0,20.0,40.0,3.0,7.0,7.0,7.0,5.0,3.0,8.0,20.0,40.0,3.0,8.0,7.0,0.0,5.0,2.0,7.0,20.0,30.0,4.0
40,7.0,7.0,7.0,5.0,3.0,8.0,20.0,40.0,3.0,8.0,7.0,0.0,5.0,2.0,7.0,20.0,30.0,4.0,8.0,7.0,0.0,2.0,2.0,7.0,0.0,0.0,4.0
41,8.0,7.0,0.0,5.0,2.0,7.0,20.0,30.0,4.0,8.0,7.0,0.0,2.0,2.0,7.0,0.0,0.0,4.0,7.0,6.0,2.0,3.0,3.0,8.0,30.0,5.0,4.0
42,8.0,7.0,0.0,2.0,2.0,7.0,0.0,0.0,4.0,7.0,6.0,2.0,3.0,3.0,8.0,30.0,5.0,4.0,7.0,6.0,6.0,4.0,2.0,7.5,15.0,20.0,3.0
43,7.0,6.0,2.0,3.0,3.0,8.0,30.0,5.0,4.0,7.0,6.0,6.0,4.0,2.0,7.5,15.0,20.0,3.0,7.0,7.0,6.0,4.0,2.0,7.0,0.0,20.0,4.0
44,7.0,6.0,6.0,4.0,2.0,7.5,15.0,20.0,3.0,7.0,7.0,6.0,4.0,2.0,7.0,0.0,20.0,4.0,7.0,7.0,7.0,2.0,3.0,7.5,20.0,50.0,3.0
45,7.0,7.0,6.0,4.0,2.0,7.0,0.0,20.0,4.0,7.0,7.0,7.0,2.0,3.0,7.5,20.0,50.0,3.0,5.0,8.0,7.0,6.0,2.0,7.5,30.0,50.0,4.0
46,7.0,7.0,7.0,2.0,3.0,7.5,20.0,50.0,3.0,5.0,8.0,7.0,6.0,2.0,7.5,30.0,50.0,4.0,8.0,7.0,2.0,5.0,3.0,8.0,20.0,0.0,1.0
47,5.0,8.0,7.0,6.0,2.0,7.5,30.0,50.0,4.0,8.0,7.0,2.0,5.0,3.0,8.0,20.0,0.0,1.0,7.0,7.0,0.0,1.0,2.0,8.0,0.0,0.0,2.0
48,8.0,7.0,2.0,5.0,3.0,8.0,20.0,0.0,1.0,7.0,7.0,0.0,1.0,2.0,8.0,0.0,0.0,2.0,8.0,6.0,7.0,2.0,2.0,7.5,30.0,20.0,3.0
49,7.0,7.0,0.0,1.0,2.0,8.0,0.0,0.0,2.0,8.0,6.0,7.0,2.0,2.0,7.5,30.0,20.0,3.0,7.0,7.0,7.0,2.0,3.0,8.15,30.0,20.0,4.0
50,8.0,6.0,7.0,2.0,2.0,7.5,30.0,20.0,3.0,7.0,7.0,7.0,2.0,3.0,8.15,30.0,20.0,4.0,8.0,8.0,7.0,3.0,3.0,8.5,45.0,20.0,4.0
51,7.0,7.0,7.0,2.0,3.0,8.15,30.0,20.0,4.0,8.0,8.0,7.0,3.0,3.0,8.5,45.0,20.0,4.0,7.0,7.0,6.0,2.0,3.0,7.7,20.0,5.0,4.0
52,8.0,8.0,7.0,3.0,3.0,8.5,45.0,20.0,4.0,7.0,7.0,6.0,2.0,3.0,7.7,20.0,5.0,4.0,8.0,7.0,7.0,1.0,4.0,8.5,30.0,20.0,3.0
53,7.0,7.0,6.0,2.0,3.0,7.7,20.0,5.0,4.0,8.0,7.0,7.0,1.0,4.0,8.5,30.0,20.0,3.0,7.0,7.0,4.0,1.0,4.0,6.0,20.0,20.0,2.0
54,8.0,7.0,7.0,1.0,4.0,8.5,30.0,20.0,3.0,7.0,7.0,4.0,1.0,4.0,6.0,20.0,20.0,2.0,8.0,7.0,2.0,1.0,3.0,7.5,30.0,0.0,0.0
55,7.0,7.0,4.0,1.0,4.0,6.0,20.0,20.0,2.0,8.0,7.0,2.0,1.0,3.0,7.5,30.0,0.0,0.0,7.0,6.0,4.0,1.0,3.0,6.5,25.0,20.0,4.0
56,8.0,7.0,2.0,1.0,3.0,7.5,30.0,0.0,0.0,7.0,6.0,4.0,1.0,3.0,6.5,25.0,20.0,4.0,7.0,7.0,7.0,1.0,3.0,7.5,45.0,20.0,4.0
57,7.0,6.0,4.0,1.0,3.0,6.5,25.0,20.0,4.0,7.0,7.0,7.0,1.0,3.0,7.5,45.0,20.0,4.0,7.0,8.0,7.0,1.0,4.0,7.5,15.0,40.0,4.0
58,7.0,7.0,7.0,1.0,3.0,7.5,45.0,20.0,4.0,7.0,8.0,7.0,1.0,4.0,7.5,15.0,40.0,4.0,7.0,8.0,7.0,3.0,3.0,7.5,45.0,15.0,3.0
59,7.0,8.0,7.0,1.0,4.0,7.5,15.0,40.0,4.0,7.0,8.0,7.0,3.0,3.0,7.5,45.0,15.0,3.0,7.0,7.0,8.0,3.0,3.0,7.0,30.0,15.0,5.0
60,7.0,8.0,7.0,3.0,3.0,7.5,45.0,15.0,3.0,7.0,7.0,8.0,3.0,3.0,7.0,30.0,15.0,5.0,8.0,7.0,4.0,2.0,4.0,9.0,45.0,0.0,2.0
61,7.0,7.0,8.0,3.0,3.0,7.0,30.0,15.0,5.0,8.0,7.0,4.0,2.0,4.0,9.0,45.0,0.0,2.0,8.0,7.0,3.0,1.0,3.0,7.5,0.0,10.0,2.0
62,8.0,7.0,4.0,2.0,4.0,9.0,45.0,0.0,2.0,8.0,7.0,3.0,1.0,3.0,7.5,0.0,10.0,2.0,8.0,7.0,6.0,1.0,2.0,7.5,45.0,20.0,3.0
63,8.0,7.0,3.0,1.0,3.0,7.5,0.0,10.0,2.0,8.0,7.0,6.0,1.0,2.0,7.5,45.0,20.0,3.0,7.0,8.0,7.0,1.0,2.0,8.0,40.0,20.0,3.0
64,8.0,7.0,6.0,1.0,2.0,7.5,45.0,20.0,3.0,7.0,8.0,7.0,1.0,2.0,8.0,40.0,20.0,3.0,7.0,7.0,6.0,2.0,2.0,8.0,45.0,0.0,4.0
65,7.0,8.0,7.0,1.0,2.0,8.0,40.0,20.0,3.0,7.0,7.0,6.0,2.0,2.0,8.0,45.0,0.0,4.0,7.0,7.0,7.0,2.0,3.0,8.0,30.0,20.0,3.0
66,7.0,7.0,6.0,2.0,2.0,8.0,45.0,0.0,4.0,7.0,7.0,7.0,2.0,3.0,8.0,30.0,20.0,3.0,7.0,6.0,8.0,2.0,3.0,7.0,40.0,20.0,4.0
67,7.0,7.0,7.0,2.0,3.0,8.0,30.0,20.0,3.0,7.0,6.0,8.0,2.0,3.0,7.0,40.0,20.0,4.0,8.0,7.0,4.0,1.0,2.0,8.0,45.0,30.0,1.0
