,Mood-0,Energy-0,Deep_work-0,Stoicism-0,Optimization_power-0,Sleep-0,Meditation-0,Sport-0,Social_interactions-0,Mood-1,Energy-1,Deep_work-1,Stoicism-1,Optimization_power-1,Sleep-1,Meditation-1,Sport-1,Social_interactions-1,Mood-2,Energy-2,Deep_work-2,Stoicism-2,Optimization_power-2,Sleep-2,Meditation-2,Sport-2,Social_interactions-2
68,7.0,6.0,8.0,2.0,3.0,7.0,40.0,20.0,4.0,8.0,7.0,4.0,1.0,2.0,8.0,45.0,30.0,1.0,7.0,7.0,2.0,2.0,3.0,8.0,30.0,60.0,4.0
69,8.0,7.0,4.0,1.0,2.0,8.0,45.0,30.0,1.0,7.0,7.0,2.0,2.0,3.0,8.0,30.0,60.0,4.0,6.0,5.0,6.0,1.0,2.0,7.0,20.0,20.0,4.0
70,7.0,7.0,2.0,2.0,3.0,8.0,30.0,60.0,4.0,6.0,5.0,6.0,1.0,2.0,7.0,20.0,20.0,4.0,7.0,6.0,8.0,1.0,4.0,7.0,30.0,20.0,4.0
71,6.0,5.0,6.0,1.0,2.0,7.0,20.0,20.0,4.0,7.0,6.0,8.0,1.0,4.0,7.0,30.0,20.0,4.0,8.0,7.0,6.0,1.0,2.0,6.5,20.0,20.0,4.0
72,7.0,6.0,8.0,1.0,4.0,7.0,30.0,20.0,4.0,8.0,7.0,6.0,1.0,2.0,6.5,20.0,20.0,4.0,8.0,8.0,8.0,1.0,4.0,7.0,0.0,0.0,4.0
73,8.0,7.0,6.0,1.0,2.0,6.5,20.0,20.0,4.0,8.0,8.0,8.0,1.0,4.0,7.0,0.0,0.0,4.0,8.0,8.0,6.0,2.0,3.0,8.0,0.0,30.0,4.0
74,8.0,8.0,8.0,1.0,4.0,7.0,0.0,0.0,4.0,8.0,8.0,6.0,2.0,3.0,8.0,0.0,30.0,4.0,7.0,7.0,4.0,1.0,3.0,7.5,40.0,20.0,3.0
75,8.0,8.0,6.0,2.0,3.0,8.0,0.0,30.0,4.0,7.0,7.0,4.0,1.0,3.0,7.5,40.0,20.0,3.0,7.0,7.0,4.0,1.0,2.0,7.5,0.0,60.0,3.0
76,7.0,7.0,4.0,1.0,3.0,7.5,40.0,20.0,3.0,7.0,7.0,4.0,1.0,2.0,7.5,0.0,60.0,3.0,7.0,7.0,8.0,3.0,4.0,8.0,45.0,30.0,4.0
77,7.0,7.0,4.0,1.0,2.0,7.5,0.0,60.0,3.0,7.0,7.0,8.0,3.0,4.0,8.0,45.0,30.0,4.0,8.0,7.0,8.0,3.0,3.0,7.5,30.0,30.0,3.0
78,7.0,7.0,8.0,3.0,4.0,8.0,45.0,30.0,4.0,8.0,7.0,8.0,3.0,3.0,7.5,30.0,30.0,3.0,7.0,6.0,8.0,2.0,3.0,7.0,20.0,30.0,4.0
79,8.0,7.0,8.0,3.0,3.0,7.5,30.0,30.0,3.0,7.0,6.0,8.0,2.0,3.0,7.0,20.0,30.0,4.0,7.0,6.0,8.0,3.0,5.0,8.0,45.0,30.0,4.0
80,7.0,6.0,8.0,2.0,3.0,7.0,20.0,30.0,4.0,7.0,6.0,8.0,3.0,5.0,8.0,45.0,30.0,4.0,6.0,8.0,6.0,2.0,3.0,7.5,20.0,30.0,4.0
81,7.0,6.0,8.0,3.0,5.0,8.0,45.0,30.0,4.0,6.0,8.0,6.0,2.0,3.0,7.5,20.0,30.0,4.0,7.0,7.0,2.0,2.0,4.0,7.5,30.0,60.0,2.0
82,6.0,8.0,6.0,2.0,3.0,7.5,20.0,30.0,4.0,7.0,7.0,2.0,2.0,4.0,7.5,30.0,60.0,2.0,8.0,7.0,1.0,2.0,2.0,7.0,0.0,0.0,1.0
83,7.0,7.0,2.0,2.0,4.0,7.5,30.0,60.0,2.0,8.0,7.0,1.0,2.0,2.0,7.0,0.0,0.0,1.0,7.0,7.0,6.0,2.0,3.0,7.5,0.0,20.0,4.0
84,8.0,7.0,1.0,2.0,2.0,7.0,0.0,0.0,1.0,7.0,7.0,6.0,2.0,3.0,7.5,0.0,20.0,4.0,7.0,6.0,6.0,2.0,4.0,7.0,30.0,30.0,4.0
85,7.0,7.0,6.0,2.0,3.0,7.5,0.0,20.0,4.0,7.0,6.0,6.0,2.0,4.0,7.0,30.0,30.0,4.0,7.0,7.0,6.0,1.0,3.0,8.0,20.0,20.0,4.0
86,7.0,6.0,6.0,2.0,4.0,7.0,30.0,30.0,4.0,7.0,7.0,6.0,1.0,3.0,8.0,20.0,20.0,4.0,7.0,6.0,6.0,1.0,3.0,7.5,0.0,30.0,4.0
87,7.0,7.0,6.0,1.0,3.0,8.0,20.0,20.0,4.0,7.0,6.0,6.0,1.0,3.0,7.5,0.0,30.0,4.0,7.0,6.0,3.0,2.0,5.0,7.0,0.0,15.0,4.0
88,7.0,6.0,6.0,1.0,3.0,7.5,0.0,30.0,4.0,7.0,6.0,3.0,2.0,5.0,7.0,0.0,15.0,4.0,7.0,7.0,1.0,2.0,3.0,8.0,0.0,20.0,3.0
89,7.0,6.0,3.0,2.0,5.0,7.0,0.0,15.0,4.0,7.0,7.0,1.0,2.0,3.0,8.0,0.0,20.0,3.0,7.0,6.0,1.0,3.0,5.0,7.0,45.0,0.0,4.0
90,7.0,7.0,1.0,2.0,3.0,8.0,0.0,20.0,3.0,7.0,6.0,1.0,3.0,5.0,7.0,45.0,0.0,4.0,7.0,8.0,1.0,3.0,3.0,7.0,20.0,20.0,3.0
91,7.0,6.0,1.0,3.0,5.0,7.0,45.0,0.0,4.0,7.0,8.0,1.0,3.0,3.0,7.0,20.0,20.0,3.0,8.0,7.0,2.0,2.0,8.0,7.5,45.0,20.0,2.0
92,7.0,8.0,1.0,3.0,3.0,7.0,20.0,20.0,3.0,8.0,7.0,2.0,2.0,8.0,7.5,45.0,20.0,2.0,8.0,7.0,3.0,4.0,4.0,6.0,0.0,60.0,1.0
93,8.0,7.0,2.0,2.0,8.0,7.5,45.0,20.0,2.0,8.0,7.0,3.0,4.0,4.0,6.0,0.0,60.0,1.0,7.0,8.0,5.0,3.0,5.0,8.0,45.0,30.0,3.0
94,8.0,7.0,3.0,4.0,4.0,6.0,0.0,60.0,1.0,7.0,8.0,5.0,3.0,5.0,8.0,45.0,30.0,3.0,9.0,6.0,0.0,3.0,5.0,8.0,0.0,0.0,3.0
95,7.0,8.0,5.0,3.0,5.0,8.0,45.0,30.0,3.0,9.0,6.0,0.0,3.0,5.0,8.0,0.0,0.0,3.0,7.0,8.0,6.0,5.0,5.0,8.0,45.0,60.0,2.0
96,9.0,6.0,0.0,3.0,5.0,8.0,0.0,0.0,3.0,7.0,8.0,6.0,5.0,5.0,8.0,45.0,60.0,2.0,8.0,7.0,6.0,2.0,4.0,7.0,0.0,10.0,2.0
97,7.0,8.0,6.0,5.0,5.0,8.0,45.0,60.0,2.0,8.0,7.0,6.0,2.0,4.0,7.0,0.0,10.0,2.0,7.0,8.0,1.0,3.0,3.0,7.5,25.0,120.0,4.0
98,8.0,7.0,6.0,2.0,4.0,7.0,0.0,10.0,2.0,7.0,8.0,1.0,3.0,3.0,7.5,25.0,120.0,4.0,8.0,8.0,2.0,5.0,3.0,7.5,45.0,30.0,4.0
99,7.0,8.0,1.0,3.0,3.0,7.5,25.0,120.0,4.0,8.0,8.0,2.0,5.0,3.0,7.5,45.0,30.0,4.0,8.0,8.0,4.0,4.0,4.0,7.0,45.0,40.0,3.0
100,8.0,8.0,2.0,5.0,3.0,7.5,45.0,30.0,4.0,8.0,8.0,4.0,4.0,4.0,7.0,45.0,40.0,3.0,9.0,7.0,2.0,5.0,8.0,7.0,45.0,20.0,3.0
101,8.0,8.0,4.0,4.0,4.0,7.0,45.0,40.0,3.0,9.0,7.0,2.0,5.0,8.0,7.0,45.0,20.0,3.0,7.0,6.0,3.0,5.0,3.0,7.5,45.0,20.0,6.0
102,9.0,7.0,2.0,5.0,8.0,7.0,45.0,20.0,3.0,7.0,6.0,3.0,5.0,3.0,7.5,45.0,20.0,6.0,7.0,6.0,1.0,2.0,2.0,7.0,20.0,30.0,2.0
103,7.0,6.0,3.0,5.0,3.0,7.5,45.0,20.0,6.0,7.0,6.0,1.0,2.0,2.0,7.0,20.0,30.0,2.0,7.0,7.0,2.0,2.0,3.0,8.0,45.0,0.0,2.0
104,7.0,6.0,1.0,2.0,2.0,7.0,20.0,30.0,2.0,7.0,7.0,2.0,2.0,3.0,8.0,45.0,0.0,2.0,7.0,6.0,4.0,2.0,5.0,6.5,35.0,40.0,3.0
105,7.0,7.0,2.0,2.0,3.0,8.0,45.0,0.0,2.0,7.0,6.0,4.0,2.0,5.0,6.5,35.0,40.0,3.0,7.0,7.0,4.0,2.0,2.0,7.5,45.0,20.0,2.0
106,7.0,6.0,4.0,2.0,5.0,6.5,35.0,40.0,3.0,7.0,7.0,4.0,2.0,2.0,7.5,45.0,20.0,2.0,5.0,7.0,1.0,2.0,2.0,7.0,45.0,120.0,2.0
107,7.0,7.0,4.0,2.0,2.0,7.5,45.0,20.0,2.0,5.0,7.0,1.0,2.0,2.0,7.0,45.0,120.0,2.0,6.0,8.0,4.0,2.0,4.0,8.0,0.0,10.0,2.0
108,5.0,7.0,1.0,2.0,2.0,7.0,45.0,120.0,2.0,6.0,8.0,4.0,2.0,4.0,8.0,0.0,10.0,2.0,7.0,7.0,5.0,2.0,3.0,8.0,45.0,20.0,3.0
109,6.0,8.0,4.0,2.0,4.0,8.0,0.0,10.0,2.0,7.0,7.0,5.0,2.0,3.0,8.0,45.0,20.0,3.0,8.0,8.0,5.0,2.0,4.0,8.0,45.0,120.0,2.0
110,7.0,7.0,5.0,2.0,3.0,8.0,45.0,20.0,3.0,8.0,8.0,5.0,2.0,4.0,8.0,45.0,120.0,2.0,8.0,8.0,3.0,2.0,3.0,7.5,45.0,0.0,2.0
111,8.0,8.0,5.0,2.0,4.0,8.0,45.0,120.0,2.0,8.0,8.0,3.0,2.0,3.0,7.5,45.0,0.0,2.0,8.0,7.0,4.0,2.0,3.0,7.5,45.0,70.0,3.0
112,8.0,8.0,3.0,2.0,3.0,7.5,45.0,0.0,2.0,8.0,7.0,4.0,2.0,3.0,7.5,45.0,70.0,3.0,7.0,6.0,3.0,2.0,4.0,7.0,45.0,20.0,1.0
113,8.0,7.0,4.0,2.0,3.0,7.5,45.0,70.0,3.0,7.0,6.0,3.0,2.0,4.0,7.0,45.0,20.0,1.0,9.0,6.0,4.0,2.0,4.0,7.5,10.0,0.0,2.0
114,7.0,6.0,3.0,2.0,4.0,7.0,45.0,20.0,1.0,9.0,6.0,4.0,2.0,4.0,7.5,10.0,0.0,2.0,8.0,7.0,3.0,2.0,5.0,7.0,45.0,20.0,3.0
115,9.0,6.0,4.0,2.0,4.0,7.5,10.0,0.0,2.0,8.0,7.0,3.0,2.0,5.0,7.0,45.0,20.0,3.0,8.0,7.0,5.5,2.0,4.0,7.5,45.0,5.0,2.0
116,8.0,7.0,3.0,2.0,5.0,7.0,45.0,20.0,3.0,8.0,7.0,5.5,2.0,4.0,7.5,45.0,5.0,2.0,6.0,7.0,4.0,2.0,3.0,8.0,45.0,60.0,3.0
117,8.0,7.0,5.5,2.0,4.0,7.5,45.0,5.0,2.0,6.0,7.0,4.0,2.0,3.0,8.0,45.0,60.0,3.0,7.0,7.0,3.5,2.0,4.0,7.0,42.0,0.0,2.0
118,6.0,7.0,4.0,2.0,3.0,8.0,45.0,60.0,3.0,7.0,7.0,3.5,2.0,4.0,7.0,42.0,0.0,2.0,4.0,6.0,2.0,2.0,3.0,6.0,37.0,36.0,2.0
119,7.0,7.0,3.5,2.0,4.0,7.0,42.0,0.0,2.0,4.0,6.0,2.0,2.0,3.0,6.0,37.0,36.0,2.0,8.0,7.0,3.0,2.0,2.0,7.0,45.0,0.0,2.0
120,4.0,6.0,2.0,2.0,3.0,6.0,37.0,36.0,2.0,8.0,7.0,3.0,2.0,2.0,7.0,45.0,0.0,2.0,8.0,8.0,3.0,2.0,5.0,8.0,45.0,60.0,3.0
121,8.0,7.0,3.0,2.0,2.0,7.0,45.0,0.0,2.0,8.0,8.0,3.0,2.0,5.0,8.0,45.0,60.0,3.0,7.0,7.0,3.5,2.0,3.0,7.5,45.0,20.0,2.0
122,8.0,8.0,3.0,2.0,5.0,8.0,45.0,60.0,3.0,7.0,7.0,3.5,2.0,3.0,7.5,45.0,20.0,2.0,6.0,7.0,6.5,2.0,3.0,7.0,45.0,15.0,2.0
123,7.0,7.0,3.5,2.0,3.0,7.5,45.0,20.0,2.0,6.0,7.0,6.5,2.0,3.0,7.0,45.0,15.0,2.0,7.0,7.0,3.0,2.0,2.0,7.5,35.0,90.0,3.0
124,6.0,7.0,6.5,2.0,3.0,7.0,45.0,15.0,2.0,7.0,7.0,3.0,2.0,2.0,7.5,35.0,90.0,3.0,7.0,6.0,3.5,2.0,3.0,6.5,45.0,0.0,2.0
125,7.0,7.0,3.0,2.0,2.0,7.5,35.0,90.0,3.0,7.0,6.0,3.5,2.0,3.0,6.5,45.0,0.0,2.0,7.0,6.0,1.0,2.0,4.0,7.5,15.0,60.0,3.0
126,7.0,6.0,3.5,2.0,3.0,6.5,45.0,0.0,2.0,7.0,6.0,1.0,2.0,4.0,7.5,15.0,60.0,3.0,7.0,7.0,6.0,2.0,3.0,7.0,45.0,30.0,1.0
127,7.0,6.0,1.0,2.0,4.0,7.5,15.0,60.0,3.0,7.0,7.0,6.0,2.0,3.0,7.0,45.0,30.0,1.0,8.0,7.0,6.0,2.0,5.0,7.0,45.0,40.0,3.0
128,7.0,7.0,6.0,2.0,3.0,7.0,45.0,30.0,1.0,8.0,7.0,6.0,2.0,5.0,7.0,45.0,40.0,3.0,8.0,8.0,6.0,2.0,4.0,7.5,45.0,30.0,3.0
129,8.0,7.0,6.0,2.0,5.0,7.0,45.0,40.0,3.0,8.0,8.0,6.0,2.0,4.0,7.5,45.0,30.0,3.0,6.0,7.0,4.0,2.0,2.0,7.0,45.0,70.0,3.0
130,8.0,8.0,6.0,2.0,4.0,7.5,45.0,30.0,3.0,6.0,7.0,4.0,2.0,2.0,7.0,45.0,70.0,3.0,7.0,6.0,4.0,2.0,3.0,8.0,45.0,30.0,5.0
131,6.0,7.0,4.0,2.0,2.0,7.0,45.0,70.0,3.0,7.0,6.0,4.0,2.0,3.0,8.0,45.0,30.0,5.0,7.0,6.0,5.0,2.0,3.0,7.0,45.0,0.0,1.0
132,7.0,6.0,4.0,2.0,3.0,8.0,45.0,30.0,5.0,7.0,6.0,5.0,2.0,3.0,7.0,45.0,0.0,1.0,7.0,5.0,3.0,2.0,3.0,6.5,45.0,13.5,2.0
133,7.0,6.0,5.0,2.0,3.0,7.0,45.0,0.0,1.0,7.0,5.0,3.0,2.0,3.0,6.5,45.0,13.5,2.0,8.0,7.0,4.5,2.0,4.0,7.0,45.0,30.0,4.0
134,7.0,5.0,3.0,2.0,3.0,6.5,45.0,13.5,2.0,8.0,7.0,4.5,2.0,4.0,7.0,45.0,30.0,4.0,7.0,8.0,5.0,2.0,3.0,7.5,45.0,25.0,2.0
135,8.0,7.0,4.5,2.0,4.0,7.0,45.0,30.0,4.0,7.0,8.0,5.0,2.0,3.0,7.5,45.0,25.0,2.0,7.0,6.0,6.5,2.0,4.0,6.5,45.0,20.0,4.0
136,7.0,8.0,5.0,2.0,3.0,7.5,45.0,25.0,2.0,7.0,6.0,6.5,2.0,4.0,6.5,45.0,20.0,4.0,8.0,7.0,5.5,2.0,4.0,7.5,45.0,80.0,2.0
137,7.0,6.0,6.5,2.0,4.0,6.5,45.0,20.0,4.0,8.0,7.0,5.5,2.0,4.0,7.5,45.0,80.0,2.0,6.0,7.0,4.5,2.0,4.0,8.0,45.0,120.0,3.0
138,8.0,7.0,5.5,2.0,4.0,7.5,45.0,80.0,2.0,6.0,7.0,4.5,2.0,4.0,8.0,45.0,120.0,3.0,7.0,7.0,6.0,2.0,3.0,7.0,45.0,5.0,3.0
139,6.0,7.0,4.5,2.0,4.0,8.0,45.0,120.0,3.0,7.0,7.0,6.0,2.0,3.0,7.0,45.0,5.0,3.0,5.0,5.0,3.5,2.0,3.0,7.0,40.0,31.0,3.0
