,Mood-0,Energy-0,Deep_work-0,Stoicism-0,Optimization_power-0,Sleep-0,Meditation-0,Sport-0,Social_interactions-0
0,-1.6329575761612614,-1.997418761405778,0.551555184922193,1.2710288278679238,-0.1395847626446031,1.4960590132094602,-0.2204014208180452,-3.1450491490001395,-0.3414760851798066
1,0.4742457616812893,-0.5015501585045589,0.15782238379378646,-0.6918882485372034,-0.6935142002201725,-0.3872217288343231,-0.538176202876821,-1.1327259298419525,0.6998276307929179
2,-0.8807600587983688,1.8249181355263184,-0.49823397604932484,0.21656121825387653,-1.1847985627827655,1.4991692199364162,0.16813293412756058,2.0353231161497067,-0.7239699613317627
3,-0.3801092768786156,-1.283367985861615,0.7448651336667715,-2.053252348445172,-0.14829273658387,0.1345913718028726,1.1094437336653389,-5.288016744709926,0.4795784348684897
4,0.586315843465893,-3.079363929269298,-0.62058564196958,-0.9614961967636468,-0.8670155971508948,-1.5027494607546716,-0.4987905864218877,-1.3655259740256018,1.74976637275226
5,-0.3458564107870844,2.497162449286151,-0.475329744771708,0.07275688310789188,4.120994801180801,-1.8579651833794035,2.074914141037341,3.035857000255547,-2.164866648557092
6,-1.3026794771756187,1.479887182291438,0.7481582575267259,0.17634617043194256,0.28082225737060906,-1.533567447433537,-0.7564903820010641,0.27185268685451414,0.5008001788461953
7,0.24106857447797697,0.8164513278822247,0.45192721088871707,-0.5265123953651761,0.5919784374922952,-0.9122179453907282,1.228275317376129,2.0980404713019274,0.5757223804160452
8,-2.2334200788532366,-2.0117961101701276,2.4490608857559644,-0.2899433536265172,0.5906752821254525,-0.3711325014044597,0.15918642554663062,-2.3576139417422763,0.3434941119250372
9,0.22843718721846087,0.25764559100665213,1.0453244318995214,-1.51428090579108,0.23531157828516014,-0.18743918071561846,0.837886978919041,1.406943833214206,0.23008793941247496
10,2.3602567644280508,-0.12641999270775325,0.8858625355277192,-2.31871619673571,-2.1342204189899037,-0.31465406076869984,-0.5542537386903615,-0.9530078115408472,1.3222395198111365
11,-0.5637970015307436,-0.33002853570964763,0.36016235241723144,0.33943458520987135,-0.41940629137302604,0.4966654838246443,-0.9367287813497798,0.4299162759432856,0.681308284197806
12,0.7347121685247832,0.02848011385814074,-0.6185204357289534,-0.025397325438569554,-0.7572783103468335,1.6631554691069121,0.24318303349030806,1.6828397101794643,-0.9246693576096158
13,-1.2525868299585559,-0.6521137638428325,0.1576546339958649,0.2843111751128878,0.3613572930128478,-1.0009496204435513,0.16413280743067873,0.9286794643519557,-1.2245235759991544
14,0.697113845334648,1.5312440975315367,0.6499875897532493,1.9629375257384516,-1.9308376070255822,0.07400217976940729,-0.18671222032569795,0.9729497408952384,-1.3646656364261855
15,1.7932675631572672,-0.8805126377640872,0.16734227528820395,0.3446573266666741,-0.391893261017367,1.8951960010946745,-0.14192234646089363,-0.5609583877160895,-0.9307201615517768
16,2.212778857836392,1.0234590759159363,-0.4159776592698335,-1.100389406858746,2.6077044492873758,2.1850692222977433,1.1914462815914095,0.8681556606724745,-0.441620419724237
17,-0.31333233805000565,-0.8567709409181982,-1.0318184662919905,-0.5632161816506396,1.9868161538031979,-1.1039846139980827,0.3608466401705514,-0.7274348781990194,0.0393002741216362
18,-0.5202148471551994,-1.2481572479382064,-0.7321623225799775,1.399150188019964,0.028146062617294715,0.5592023567025998,-0.22955782696585253,-0.462063980355232,-0.7839771457072314
19,-0.11892997479715622,0.11367246502307854,-0.004850071326782914,-0.745793964036939,-0.4616930618259584,0.25570288020754833,-0.9107881897916271,-2.190536104398088,0.055340458997001116
20,-0.5449171407908167,1.0460838842501878,0.7534447826152894,0.058083921228121185,0.020866314594099544,-0.18551853383785386,0.2594515632311475,0.07496374106067427,-1.0706761316021347
21,-0.19202427802665978,-2.2872993534998454,0.37880984353969904,0.46205731841297776,-1.3636056769756888,-1.014454830363396,-1.3383760899156558,-1.6507185587921038,0.45137351621942995
22,-0.26104093448424803,2.222364290155058,0.8879591122487265,-0.9921039843925107,1.3619234070253508,-2.134802618658594,0.9626960694276941,2.758565442971915,-1.1674230909615277
23,-0.03774477714804142,0.9591826538561465,-0.487926972659645,1.3511963540971943,-0.4524012746845456,-1.7990961648935846,1.8419990887609643,1.4979669980141568,1.426422324574176
24,-0.3233127759560315,-1.3308949991106935,0.5382179122201823,-0.43679562887592277,1.231244680216456,-0.3117450318441265,1.1037255693550043,-0.9303798446686066,1.268285547683963
25,-0.35962228317875855,1.9911350427463224,-0.40082607028870154,0.3572172399271636,0.5265074751175787,0.3920224771526225,1.7497303518190959,3.5361799124851907,0.08788340432788817
26,2.3784386445496732,-0.8079669765996492,0.7642079671558041,-0.8894898429068148,-0.09310216953800243,-0.005754815498840666,0.6545850831813793,-1.0181320223467307,1.5338643609581026
27,-0.3997495763655913,0.152447346819222,1.4165732439655212,-0.8170753930726611,0.9602610061046231,0.020146083719368883,-0.24391689381793527,0.5431750981051606,0.8321447764234384
28,-0.5317337787546516,0.8619429262065426,0.5979991380255242,-0.4794428274171778,-0.1693507334969626,-0.17513631932410514,0.9347971576950048,0.6314190323930238,0.3962287129175508
29,-0.7066019673198444,-0.02528527122474636,-1.765543475862762,0.7120693654668335,-0.8316316212450241,0.5767339017637051,0.3573619834213953,0.6678195106589363,1.2201010001516206
30,-0.6059130137549426,-2.182957417250918,0.03362114339166125,-0.46252940056599995,-1.0763151977175978,-0.837098187012212,-1.735553656632743,-3.440073801646116,0.18973600590131906
31,-0.33718382146047066,-1.7123272061798067,-0.1885348400167775,-0.37178695644573223,-0.16130436487259714,0.1322927237104543,-1.0998449427777532,-1.1542913183368757,0.06939594189931053
32,0.42479713571156613,0.9193209467191104,0.32784505755148646,0.6340471050188019,-1.420620339004603,-0.7363072373776384,-0.29252447743512494,1.3560994791164198,0.9312937136992718
33,1.241094591962372,1.8291519860068506,-1.0998683260212538,0.31665342840835226,0.34626233265397943,0.380513433840652,-0.11467376948253902,2.899345692378993,-0.8987271909927979
34,-0.5447893463980908,1.0260648961752543,-0.12042002512968264,1.1019678390585583,-0.044935448347447116,-0.14715243326362218,1.4119857714698547,1.854465579877978,-1.060945469734861
35,1.461105600335955,1.4024394340392918,-1.4687772995666255,-1.0412480653997753,-0.1023075458028871,-1.5080605376632121,-0.22542080452124247,1.1100836824682343,1.044910587991636
36,0.0007405456991751193,-0.18213508808809142,0.9368131787150294,-0.8786573657928539,-1.3309657801834642,0.9094733857444424,-1.1787057567845491,-0.9845395886678475,-0.10002040577750437
37,-1.6514398857836325,-0.3528170634891881,-0.355002662676152,0.5519748588619977,1.4194440109472313,-0.3144522258390014,0.5237102376049078,-1.8715738955874797,-1.3409094144277796
38,1.8706243477008326,-0.6597183012149184,0.09373453979298524,2.314719156921144,0.11056774393312134,-0.4398821635944244,0.19316227889101656,-0.1735048132004483,1.004807724226303
39,0.07142004596412826,-0.6136070925514308,-0.4684367584784479,0.32793973798286,1.9854605918408939,0.8954079925377234,1.612443324538817,-0.16675241769555682,-0.5005048339470904
40,-1.1179396969504936,-1.6563642370385878,1.3615748868196769,-0.03748311841722032,-2.79977133391574,-0.525730297998575,-1.4185415570155928,-1.5190914051892115,-0.865960887264196
41,0.04413397773160781,-0.14109899989965943,0.532685849768373,0.3506759699637181,0.04701968245398125,0.31640575083690325,0.4313921601266833,0.1705804811517233,-0.8686371361243854
42,-1.4127107820525129,0.7770023380368298,-1.3135238385093218,0.9210317309372589,1.7823723924606805,1.4145374356031637,0.18611355676991448,-0.29494566113527876,0.9560010473788461
43,0.18947136562358038,0.34402954648678563,1.0280469248211144,1.4221106166123552,1.6580689536088564,-0.6360486641609892,-0.37579491867636977,-0.31762560589634176,-0.4972925296765359
44,-0.5035250262713048,0.8406436032904631,-0.1900735150364198,-0.16337215635002839,0.8070130888570529,-1.116981579736469,-0.03458163917535145,1.609057547318605,0.5306190373732885
45,0.5322883249776457,1.5088300991187353,-0.2801363150365996,-1.5342206989947054,0.22824915541658375,0.45607524318431325,0.031261479209730506,1.91317198418304,1.8063883502262825
46,0.7912441682747946,-0.47025943720653607,0.362082971099973,0.7896120222940539,0.9855364415943565,-1.5369424114601504,1.1923408243654605,1.0760515783104472,0.5687624909637081
47,-0.022730270947421194,2.7383025185910035,0.6681658433937387,0.4777739536962266,1.8365272719640444,-0.6647967032470343,0.888020919783206,2.430793963309301,-0.5073806190751433
48,-0.464749512601661,0.08660086232845464,2.2071229563213506,0.19248310962002435,-0.9142426116233914,-2.229035018667663,0.2014525926950584,2.082533481762456,0.4257623502981669
49,1.2749450343032998,-1.3667697159441399,-0.31603630897945195,-1.5364407546053311,0.646925967857684,-0.5408382528017702,0.025263936161654205,-0.4237646752201567,-0.3623997127532236
50,-1.0220399096365496,-1.1324736284371153,-1.123739519121282,-0.0953284103210469,-0.7828268551858137,0.5564399429500672,-0.680609904632375,-0.6647730946801531,-1.5209555817909441
51,-1.8045059060773934,-1.9981576010627056,-0.8752985291104665,0.751147159067438,-1.8188931734113853,-0.6625480159944597,-0.5743128467255184,-3.0601347238193837,-2.3806560993576844
52,-1.0369905892070648,0.2043084415021506,-0.971722474175737,0.44910739761862617,1.8246046032090335,0.41999874105117135,1.0459845097030782,2.262731561940978,-0.4929547579323753
53,-1.4314948847054736,-0.7822345894626395,0.18954335986664977,1.203045180209904,0.1100211587075206,-0.9586642626848678,0.7264255974460792,-1.6027112971304631,-1.0318256745069618
54,0.0459608937070448,-0.5044981294674395,1.7156618317731065,-0.7351509586329763,1.7083679926124853,0.7591405461259945,0.6056722371388357,0.37382296714715735,0.9643286669579151
55,1.0526041892201479,-0.3035726026429155,1.7851788365552783,0.45222633739909784,-1.9388214494567393,-0.9691690772973611,-1.7271560116587112,-2.2755243620113488,-0.4856797434991232
56,0.7477684189337122,0.3495280218826998,0.26158344736484274,-0.3086880863175186,0.377023194234772,0.004474367754266328,0.34323129292141735,0.1801416604623597,-0.8258440126415376
57,1.2504497934187648,-0.0763103111988693,0.24144709293637445,0.9044850772457029,0.7907694134302543,-1.0473944171343044,0.3945344104239334,0.6698701973951906,-0.11372187844560594
58,-0.40495681121536636,-0.5224504704130821,-0.00058173002337492,-2.992564289005358,1.8933083245841291,0.9942485609628864,0.9541920924684554,-1.4267823760885434,-0.3571812506977554
59,-0.11168502818671999,2.1541779841894657,1.1358868149962982,-0.2883396661162158,0.5342024499591196,-1.5324825851962136,1.9819743191762842,-0.3156237484852973,-0.3427917107715002
60,0.12173650846491565,-0.1046508526251414,-1.0856734176781677,0.9678426849597924,0.6573440851725414,-0.977851524446694,0.24661631950982266,0.5987716989894705,0.2097318196640979
61,-0.25046852810220493,1.4337627632081333,0.7107028581105441,1.7273905788949029,0.7879631434813522,0.4079401359034137,-0.08892008407778262,1.3676687865175965,0.9930217526832646
62,1.5121970999430765,0.34833577724182124,-0.42500954586537865,-0.6829304210377103,-1.796275024429561,-0.8469971776716715,-0.9106214981438056,0.1357315846984743,-0.5059297388101761
63,-1.2910216290592453,-2.2421472530823334,-0.34813080308512423,0.2777215822974957,-0.2541208479154978,-0.06161185569706163,-1.0913072836206743,-4.10258817835087,0.89330571561631
64,-0.45812003482712516,-1.0763228632283175,0.763931614947349,2.109667494943148,-0.33605579597256974,0.5033671376071304,-0.4146005913644544,-1.2370992455826306,0.8947270295342392
65,0.0695850190028039,0.3459355181832108,0.7856665608479982,0.0847665299718241,0.4654961729154279,0.4769000085576544,-1.054730664400445,0.385166156378229,-0.6671427163555004
66,-0.9658903487826275,0.09485393619633675,-0.40929732732802093,0.5182155303038679,-1.2552092422849739,1.1936492498192084,-0.7854419235451751,1.0128130675939464,1.4580233283444979
67,-1.7005406801609175,0.6491343033194967,-0.23236722233133023,-0.2680636493566862,0.15945436570497606,-0.295124954792276,-1.173310860253367,0.7830885011029696,-0.7451395415939543
68,-1.1897059470744256,-0.04788221034530629,2.503157335730368,0.4904211897316901,0.45576284997298605,0.7184289524052063,0.062244161039915126,0.48018614760594147,1.168781422555934
69,0.765450781821161,0.11667748395796498,1.374072462691074,1.699710163893785,-0.4509250287556414,1.6308097119562797,0.32381159193158304,0.7252141530557947,-0.29972111049185723
70,0.24252594514006093,0.5107118526589838,-1.3176905749822563,0.7089739461588412,-0.7518992943815663,-1.2659105175081367,-0.34822139344868225,-1.192473003792848,-0.1080407626991863
71,-0.3663653732466881,-0.387772001602396,-0.3102417781304116,-0.9384228657570709,0.013941960511543283,0.7787689404367028,0.15170067449215827,-1.3172822938338982,-0.9508135670523911
72,-0.7504213988655408,2.5307004914286293,1.5874109944632417,-0.781549280244176,-1.078709543064652,1.0752608366032599,-1.704687872909667,1.239312859390361,-0.4374687129504167
73,1.3800065488669186,1.4762283672862784,1.0797711968866996,0.13835391743000214,3.236695922245097,-0.06880994611661259,1.1148156817356218,0.8499460026467132,-1.6856705038349449
74,0.03427026841817409,0.016959708107974425,-1.3421209330562671,-1.309574418161008,-0.8637650459280262,0.6291215399560469,0.6982818110772332,-0.8501334379834757,0.7173394277811411
75,0.9889564782366767,1.101479076373784,-0.7054223008463193,0.5488191368801789,0.5697686626366179,1.88333654441226,0.47673231762241824,1.1380739681327774,1.1085306089091165
76,-0.006311743024535826,-0.9423402674762125,-3.2153193153281,0.12354763701755293,-1.2797279137431745,-0.08468552666943718,-1.0584170481960118,-1.03902960033548,-0.3362683932519686
77,0.6481468210457778,-0.5877044510379085,-1.0647274505077997,0.4762684183479256,-0.8933311895874045,0.049889516825728404,0.7547202484223052,0.36138340963862225,0.9422430428903031
78,0.4051332277523827,0.5202396387858815,-1.2490623247586279,-0.31488014562535466,1.1994183412423667,-0.5046679778601484,1.230023973733614,1.079643118936561,0.7058022546632273
79,1.0163921881624711,-1.8916501515821222,-0.7855791194804974,1.1999430497071262,-1.400456897138104,-0.5498987835398046,-1.4332063402925075,-2.1493885504748356,-0.4076923499727172
80,-0.7261009387263109,0.6352460113289885,0.05604773299024705,1.7094603549810117,2.7560629690230987,0.5759549990899467,0.09923836191375318,-0.12668927427584964,0.5518138105578347
81,-0.45301048779771574,-0.13341420722263958,1.3407135919731226,1.6141408109016822,0.576612738237969,1.033047500510926,0.5134086789390997,-1.5893274151690748,1.1250210960164857
82,0.21174755959675012,-0.7054546265963597,-0.20314005508952673,-0.834580494987543,-0.7520799432508755,1.3388472119517776,-0.781194824033231,-0.24428653421759094,-0.738427195599476
83,0.16043515083743648,-0.7502077660857513,-0.11268934107827042,-2.3464118922726556,0.17392652459160318,0.7168630657956871,0.22412168815338968,-1.4026117962591491,-0.27277051928358265
84,-0.8334781330203129,-0.3397133413747305,0.567343166706644,1.3405778263301928,-0.25343414446041945,-0.7200082841146268,-0.6700750969821827,0.7639568071307685,-0.3911205038266133
85,0.20546607101460124,0.9117592555024341,-1.4113310257677214,0.5958841879221886,1.4718082101234808,-0.4846790263441827,1.2764678921998873,-0.06613641207734955,-1.9092558180222705
86,-0.5373426934719665,0.8892708809909935,1.2615671541685203,0.8397442265925508,0.8793810337153196,-0.6502968603590169,0.5898180003274099,0.43190896900641496,-1.5090498326799913
87,-0.23310602103041206,-1.4368213904959746,0.9642359098590592,2.133730818383149,0.36612539570888836,0.0003639216573572303,0.0342972308419098,-1.6765787386787632,-1.1564786998606307
88,-1.6077732653135897,-0.4851437164110247,0.028242314499034634,0.45260404383049974,0.323646929556926,-0.40257326413840416,-0.628543412100354,-0.37448663444103103,-0.6469577340528037
89,-0.7759470798058048,0.6043950449474186,0.3011169153067581,-0.6115484536374779,0.42412384489050664,0.8880225775569908,1.0894040616885263,0.12528723802609487,0.7865870783173534
90,1.3335050209115966,-1.2244160610903738,-0.08995306377526313,-1.857834825573766,1.1781309126910111,0.22002044220288838,-0.05367361937649644,-2.851665100795411,0.3677583887678859
91,1.8609847344878836,-1.7760999954489907,1.6327298115935198,-0.10920323870902249,-1.2318430901566844,0.39896231521618364,-1.0820883956816691,-2.6867406710272554,-0.4083099756141654
92,0.9607012193528329,-0.7603378949150076,-0.42090652052431904,-0.474703585148959,-0.5244371951162976,-0.6714588169731398,-0.06547199792686077,0.6229165550671077,-1.12616396222762
93,-2.173601310380341,-0.006261881710434514,0.7372853737267855,-0.5876701672291844,-0.48302970138068985,-0.16942788697232747,-0.27250370494984644,0.48264383953966833,-0.2033356083487983
94,-0.16904465154940296,-0.27659192458248294,0.7134504065682804,0.35176013953760815,-0.23111669992021316,-1.2223189297159687,-0.4151136248669898,-0.2476438124881428,-0.7043926692893063
95,0.8112122004749007,-0.970346597437705,-0.5265034562971277,-0.634584068933769,-0.14918129209501252,-0.7676940861796497,-0.6960846757004401,-1.1060487309464664,2.0121305242730583
96,2.553582855381603,-0.8730562885804858,0.2552900738785096,0.3840325131689603,-1.056026137301309,0.9748316828261036,-0.5429032010121257,0.827403345652794,0.8749050388886954
97,1.1389191458284327,-0.6731638569058404,0.4193546492265372,-1.7525598492324075,1.4362652012746666,3.1340835766533655,1.4735085744573417,0.6039867170360853,1.2999413661441968
98,-0.2605803913073829,0.053700921732291906,2.1978883523696267,2.0834818494041554,0.43310514570737035,-0.21357815816881243,-0.2247381834665526,0.6674446288154144,-0.8647451263347333
99,2.7755938504702473,1.2842526753229542,1.3712257947450954,1.1829136295233715,-0.9419586531654911,1.5531729148184739,0.31554904422388563,1.9592792508943604,0.9225443220987213
100,-0.613088188462643,0.7384791295997466,-0.9684203419828106,-0.35531345524557856,-0.8811518588943646,0.5750739733144213,0.7251039964011003,-1.0326183753088762,-1.7525455539061476
101,0.9793536681397053,0.40887448103054524,-0.5857064727857157,-0.3895058501867051,-0.046294796896808536,0.09384056517836896,0.010590381552095447,0.652308596036755,1.410175046578013
102,-0.6043799756708922,-0.10379309036821138,0.8194051843404914,-0.05939009183396236,-0.8796964624739124,0.5197470210847959,-1.024164602308894,-0.03136450416131503,-0.29929188327909556
103,0.7927791606600669,-1.5729688992504658,0.9383572336003475,-0.5296531468500947,0.05984003331197507,-0.5038199345567167,-1.8804394406466334,-1.2642590389719213,-1.980302269419469
104,-0.7398967134523535,-0.714650695735538,-0.41164119371142865,-1.0402566874571437,3.0102335081796756,-0.0782185584319981,0.8677313438830605,-0.15565109075633987,0.5315035417089032
105,-0.3717091434190497,-0.26472686809721613,0.8539953076578704,-2.647049529626621,-3.2989736581957976,-0.7763430471293902,-1.5623229804313246,-0.1242043739638051,-0.3004646201897728
106,0.5513377170149906,0.45276687247060354,0.3604338405275583,-0.5190357907099648,-1.8624958324409673,1.0795053550149196,-0.19270579079396263,0.636567884168179,1.2378375753431334
107,0.47286821503397125,0.15176320945435068,0.6314955486754178,-0.06508970564618263,0.6415591601348383,-1.6822838823377142,-0.0648604647002126,-1.2550225241549406,1.7030847043460782
108,-0.9685184727135688,0.060062207758211014,0.5301259680387999,0.3299011313845195,-0.9359391120835473,-1.1287839919008196,-0.07024558156893015,1.8239446031293516,-0.026389936127052094
109,1.0091873841306445,0.4088009215973637,-0.9260098455900684,0.23072710732635446,-2.3290406458369093,-2.450552273104152,-0.5957043689573163,-0.7114000813573615,0.5576875468928129
110,1.4121451874224358,0.7044810518226104,0.19448599396938096,1.4688853138903546,0.8704687647398123,0.27253017443302163,0.7897404155221012,2.2824297314069497,-1.2386180919371652
111,0.4535176454052222,0.7087685284455364,-0.8700911885825743,-0.018635648961978266,0.8462200341012701,0.5157411111641398,-0.05526398704386227,0.5963797724608343,1.1718818463208114
112,-1.2837292906493993,-0.6375365072714747,0.948546567741132,0.6158428473407245,-0.008990170218143412,-1.1854592845391652,0.685844120625185,-0.7604675154455102,1.4680421230104748
113,0.8551625393171437,1.2804050176563266,-0.07479020893168403,-0.4582171075730568,-0.05176908322180429,-0.4919204131450749,1.9457793918501962,0.4881919521542357,-0.15431185121422317
114,-0.7256227789495263,-0.39509044301781493,0.3935249970484391,1.0813795790596803,-0.5170171837262859,0.8662848055333348,-0.5026383040236213,0.9509018534572612,-0.5096800022125713
115,-0.4291346024998509,2.1946655885078115,-0.9367592402246333,-0.17558700819855005,0.8318912855493563,-1.1425683636559711,-0.41066298345486063,2.122619789616211,0.3411971907785626
116,-0.6351164655990631,-1.054571273307027,0.8408901993012323,-0.8179370903295381,-0.6925853504539551,-1.779606993560631,-1.2885722960761323,-0.529050033532398,-0.6682258531749846
117,-1.8567457940338414,-1.3085283916201194,-0.9895066204400523,-0.08178058971747763,1.346072639183297,-1.2553037603598387,0.6704302187726742,-2.2411116973727165,-0.3207499179573575
118,1.2170581029076817,0.7477574140415227,-1.271481461797099,2.103020701577102,1.6965713845827406,-0.5062784195927651,2.4655324434750483,0.10979171696887002,-0.4676038525761863
119,-0.1877968606216047,-0.2578494142353597,1.4001188215181317,-0.6899205046331405,-0.9682130214495759,0.4915964636380921,0.36692305191037144,-0.710609906603218,-0.06237594700988053
120,-2.5203130225437986,-1.9581992883422148,0.6991472242268854,-1.2065434039640592,-0.0025925457861557533,-1.9441430648033904,-0.7735148648545103,-2.409202763378896,-0.22274824882507682
121,-0.7216943331517288,1.3330852873412398,0.07606204116690761,0.33783706280703585,1.5167958010874694,-0.4101158276920587,2.8081431623772217,2.1081986747876145,-0.40878643749328447
122,0.04120694130824175,-1.2378665990193913,-0.04870726661750996,-0.8428207597691195,-1.0381182363201436,0.8141000166421899,-0.8950880148523808,-1.4810513390039945,-1.5248857578381014
123,0.4468050927971995,0.7763556339712043,0.603436906379246,0.05275109204128685,0.3685636406514563,1.619583224544727,-0.6533962379489581,-0.9023475967084702,-1.1510336423169374
124,0.6944429378981853,-0.8152712087314622,1.7461955964870854,-1.1269090557574872,-0.5855190002904628,-1.0357803217036867,0.1539545715806761,-1.2607166555169436,0.3180928003676714
125,-0.16412229673476064,1.0558743945823827,-1.5076687867629648,-0.3099146278218396,0.14288061080382863,-0.8812112650459122,0.5318505059113924,1.6310688972573577,-0.7804445734255817
126,-1.1627282357226043,0.02953400855780143,1.5739345679597634,-0.14290972367493135,-1.3195710640225866,0.45210272523353695,-0.18071008403921726,-0.29478923424870207,0.26257431465260656
127,0.13188637895310185,0.2708983703640301,-1.3510216589083894,-0.09071658080609281,0.1654020573462536,-0.6355607604239396,0.3818666861453779,1.7183927135390427,-0.3542801078768928
128,-0.14599317508701445,-0.926800944291706,1.03604420891931,-0.38991829171058245,0.010731955006602734,0.409108203410885,-0.7390463074737446,-1.6418931828477525,1.0824306915601827
129,0.6386302315560942,-1.4912042280826723,0.7137404499468356,-0.7066921807877461,-0.27664705741386225,-0.5729357857014475,-0.8686886604640143,-2.3216544862787036,0.08530586163291595
130,0.3684372669973511,-0.8699100700624527,-0.5452158986536007,1.178190659703418,0.7273833382812595,0.2706254997806612,0.9583387160933344,-2.212454999616111,0.49836349753553366
131,-1.3423492376201498,-0.09673177291261836,-0.738066870720443,-0.3976851411705644,-1.6349826133661685,-1.4133136102719646,-2.164600873171441,-1.2230572830371118,0.03278840234320429
132,-0.12319552002275516,0.26004601800899946,0.18207861523633115,0.8209211689741974,1.8653300775345023,0.33875513107554484,1.0434297471672986,-1.5127433034846383,-0.1282681650136301
133,0.695523561314706,0.01587529412816803,0.293670743783033,0.5747807208803665,1.2274154468336744,0.9398038287690724,0.26539479104974917,0.8923775275208858,-1.5983147803170021
134,1.963458180642443,0.6402595359258436,-1.440092616942515,-0.8922819413548031,0.2538326871030079,0.7661482595077687,-0.729814629225776,-0.22592530570420455,-0.07129037174448821
135,1.4137110944984805,1.0093170322047507,-1.0532310067349724,-0.8442352062996688,-0.9307940061613734,0.8976021593684773,-1.37855347491091,1.9192327717778133,-0.6707601150482327
136,-0.8261581999335004,0.10823941198527309,0.04915280312467312,-2.25822405256435,0.37128214416513083,-0.7076528940098029,-0.8345468511622169,-1.822517594643968,-0.4749252463643992
137,0.5664461408362519,-0.9506985736669815,-0.7070004621897368,-1.4886816273294183,-0.6847738676408213,0.7162228491608053,0.03200490319739198,-2.910267485166965,-0.4095824589297532
138,0.598875741356487,-2.5457767028897846,-0.9686322269999069,1.4187389271969155,-2.4830464853646235,-0.0031696640525363013,-3.2481349451679025,-4.721897366939187,-0.5766525141998482
139,-0.9582217520044479,-0.25560044083351774,0.30997114024955863,0.17265760647289757,-1.4620961849238556,1.0391608740551073,-0.36723391316843307,0.0296174969230541,0.43453518190070106
