Date,Mood,Energy,Deep work,Stoicism,Optimization power,Sleep,Meditation,Sport,Social interactions,
2023-07-17,Entry(timestamp=2023-07-17, value=5000),Entry(timestamp=2023-07-17, value=8000),Entry(timestamp=2023-07-17, value=7000),Entry(timestamp=2023-07-17, value=6000),Entry(timestamp=2023-07-17, value=2000),Entry(timestamp=2023-07-17, value=7500),Entry(timestamp=2023-07-17, value=30000),Entry(timestamp=2023-07-17, value=50000),Entry(timestamp=2023-07-17, value=4000),
2023-07-16,Entry(timestamp=2023-07-16, value=8000),Entry(timestamp=2023-07-16, value=7000),Entry(timestamp=2023-07-16, value=2000),Entry(timestamp=2023-07-16, value=5000),Entry(timestamp=2023-07-16, value=3000),Entry(timestamp=2023-07-16, value=8000),Entry(timestamp=2023-07-16, value=20000),Entry(timestamp=2023-07-16, value=-1),Entry(timestamp=2023-07-16, value=1000),
2023-07-15,Entry(timestamp=2023-07-15, value=7000),Entry(timestamp=2023-07-15, value=7000),Entry(timestamp=2023-07-15, value=0),Entry(timestamp=2023-07-15, value=1000),Entry(timestamp=2023-07-15, value=2000),Entry(timestamp=2023-07-15, value=8000),Entry(timestamp=2023-07-15, value=-1),Entry(timestamp=2023-07-15, value=-1),Entry(timestamp=2023-07-15, value=2000),
2023-07-14,Entry(timestamp=2023-07-14, value=8000),Entry(timestamp=2023-07-14, value=6000),Entry(timestamp=2023-07-14, value=7000),Entry(timestamp=2023-07-14, value=2000),Entry(timestamp=2023-07-14, value=2000),Entry(timestamp=2023-07-14, value=7500),Entry(timestamp=2023-07-14, value=30000),Entry(timestamp=2023-07-14, value=20000),Entry(timestamp=2023-07-14, value=3000),
2023-07-13,Entry(timestamp=2023-07-13, value=7000),Entry(timestamp=2023-07-13, value=7000),Entry(timestamp=2023-07-13, value=7000),Entry(timestamp=2023-07-13, value=2000),Entry(timestamp=2023-07-13, value=3000),Entry(timestamp=2023-07-13, value=8150),Entry(timestamp=2023-07-13, value=30000),Entry(timestamp=2023-07-13, value=20000),Entry(timestamp=2023-07-13, value=4000),
2023-07-12,Entry(timestamp=2023-07-12, value=8000),Entry(timestamp=2023-07-12, value=8000),Entry(timestamp=2023-07-12, value=7000),Entry(timestamp=2023-07-12, value=3000),Entry(timestamp=2023-07-12, value=3000),Entry(timestamp=2023-07-12, value=8500),Entry(timestamp=2023-07-12, value=45000),Entry(timestamp=2023-07-12, value=20000),Entry(timestamp=2023-07-12, value=4000),
2023-07-11,Entry(timestamp=2023-07-11, value=7000),Entry(timestamp=2023-07-11, value=7000),Entry(timestamp=2023-07-11, value=6000),Entry(timestamp=2023-07-11, value=-1),Entry(timestamp=2023-07-11, value=3000),Entry(timestamp=2023-07-11, value=7700),Entry(timestamp=2023-07-11, value=20000),Entry(timestamp=2023-07-11, value=5000),Entry(timestamp=2023-07-11, value=4000),
2023-07-10,Entry(timestamp=2023-07-10, value=8000),Entry(timestamp=2023-07-10, value=7000),Entry(timestamp=2023-07-10, value=7000),Entry(timestamp=2023-07-10, value=1000),Entry(timestamp=2023-07-10, value=4000),Entry(timestamp=2023-07-10, value=8500),Entry(timestamp=2023-07-10, value=30000),Entry(timestamp=2023-07-10, value=20000),Entry(timestamp=2023-07-10, value=3000),
2023-07-09,Entry(timestamp=2023-07-09, value=7000),Entry(timestamp=2023-07-09, value=7000),Entry(timestamp=2023-07-09, value=4000),Entry(timestamp=2023-07-09, value=1000),Entry(timestamp=2023-07-09, value=4000),Entry(timestamp=2023-07-09, value=6000),Entry(timestamp=2023-07-09, value=20000),Entry(timestamp=2023-07-09, value=20000),Entry(timestamp=2023-07-09, value=2000),
2023-07-08,Entry(timestamp=2023-07-08, value=8000),Entry(timestamp=2023-07-08, value=7000),Entry(timestamp=2023-07-08, value=2000),Entry(timestamp=2023-07-08, value=1000),Entry(timestamp=2023-07-08, value=3000),Entry(timestamp=2023-07-08, value=7500),Entry(timestamp=2023-07-08, value=30000),Entry(timestamp=2023-07-08, value=-1),Entry(timestamp=2023-07-08, value=-1),
2023-07-07,Entry(timestamp=2023-07-07, value=7000),Entry(timestamp=2023-07-07, value=6000),Entry(timestamp=2023-07-07, value=4000),Entry(timestamp=2023-07-07, value=1000),Entry(timestamp=2023-07-07, value=3000),Entry(timestamp=2023-07-07, value=6500),Entry(timestamp=2023-07-07, value=25000),Entry(timestamp=2023-07-07, value=20000),Entry(timestamp=2023-07-07, value=4000),
2023-07-06,Entry(timestamp=2023-07-06, value=7000),Entry(timestamp=2023-07-06, value=7000),Entry(timestamp=2023-07-06, value=7000),Entry(timestamp=2023-07-06, value=1000),Entry(timestamp=2023-07-06, value=3000),Entry(timestamp=2023-07-06, value=7500),Entry(timestamp=2023-07-06, value=45000),Entry(timestamp=2023-07-06, value=20000),Entry(timestamp=2023-07-06, value=4000),
2023-07-05,Entry(timestamp=2023-07-05, value=7000),Entry(timestamp=2023-07-05, value=8000),Entry(timestamp=2023-07-05, value=7000),Entry(timestamp=2023-07-05, value=1000),Entry(timestamp=2023-07-05, value=4000),Entry(timestamp=2023-07-05, value=7500),Entry(timestamp=2023-07-05, value=15000),Entry(timestamp=2023-07-05, value=40000),Entry(timestamp=2023-07-05, value=4000),
2023-07-04,Entry(timestamp=2023-07-04, value=7000),Entry(timestamp=2023-07-04, value=8000),Entry(timestamp=2023-07-04, value=7000),Entry(timestamp=2023-07-04, value=3000),Entry(timestamp=2023-07-04, value=3000),Entry(timestamp=2023-07-04, value=7500),Entry(timestamp=2023-07-04, value=45000),Entry(timestamp=2023-07-04, value=15000),Entry(timestamp=2023-07-04, value=3000),
2023-07-03,Entry(timestamp=2023-07-03, value=7000),Entry(timestamp=2023-07-03, value=7000),Entry(timestamp=2023-07-03, value=8000),Entry(timestamp=2023-07-03, value=3000),Entry(timestamp=2023-07-03, value=3000),Entry(timestamp=2023-07-03, value=7000),Entry(timestamp=2023-07-03, value=30000),Entry(timestamp=2023-07-03, value=15000),Entry(timestamp=2023-07-03, value=5000),
2023-07-02,Entry(timestamp=2023-07-02, value=8000),Entry(timestamp=2023-07-02, value=7000),Entry(timestamp=2023-07-02, value=4000),Entry(timestamp=2023-07-02, value=-1),Entry(timestamp=2023-07-02, value=4000),Entry(timestamp=2023-07-02, value=9000),Entry(timestamp=2023-07-02, value=45000),Entry(timestamp=2023-07-02, value=-1),Entry(timestamp=2023-07-02, value=2000),
2023-07-01,Entry(timestamp=2023-07-01, value=8000),Entry(timestamp=2023-07-01, value=7000),Entry(timestamp=2023-07-01, value=3000),Entry(timestamp=2023-07-01, value=1000),Entry(timestamp=2023-07-01, value=3000),Entry(timestamp=2023-07-01, value=7500),Entry(timestamp=2023-07-01, value=-1),Entry(timestamp=2023-07-01, value=10000),Entry(timestamp=2023-07-01, value=2000),
2023-06-30,Entry(timestamp=2023-06-30, value=8000),Entry(timestamp=2023-06-30, value=7000),Entry(timestamp=2023-06-30, value=6000),Entry(timestamp=2023-06-30, value=1000),Entry(timestamp=2023-06-30, value=2000),Entry(timestamp=2023-06-30, value=7500),Entry(timestamp=2023-06-30, value=45000),Entry(timestamp=2023-06-30, value=20000),Entry(timestamp=2023-06-30, value=3000),
2023-06-29,Entry(timestamp=2023-06-29, value=7000),Entry(timestamp=2023-06-29, value=8000),Entry(timestamp=2023-06-29, value=7000),Entry(timestamp=2023-06-29, value=1000),Entry(timestamp=2023-06-29, value=2000),Entry(timestamp=2023-06-29, value=8000),Entry(timestamp=2023-06-29, value=40000),Entry(timestamp=2023-06-29, value=20000),Entry(timestamp=2023-06-29, value=3000),
2023-06-28,Entry(timestamp=2023-06-28, value=7000),Entry(timestamp=2023-06-28, value=7000),Entry(timestamp=2023-06-28, value=6000),Entry(timestamp=2023-06-28, value=0),Entry(timestamp=2023-06-28, value=2000),Entry(timestamp=2023-06-28, value=8000),Entry(timestamp=2023-06-28, value=45000),Entry(timestamp=2023-06-28, value=-1),Entry(timestamp=2023-06-28, value=4000),
2023-06-27,Entry(timestamp=2023-06-27, value=7000),Entry(timestamp=2023-06-27, value=7000),Entry(timestamp=2023-06-27, value=7000),Entry(timestamp=2023-06-27, value=2000),Entry(timestamp=2023-06-27, value=3000),Entry(timestamp=2023-06-27, value=8000),Entry(timestamp=2023-06-27, value=30000),Entry(timestamp=2023-06-27, value=20000),Entry(timestamp=2023-06-27, value=3000),
2023-06-26,Entry(timestamp=2023-06-26, value=7000),Entry(timestamp=2023-06-26, value=6000),Entry(timestamp=2023-06-26, value=8000),Entry(timestamp=2023-06-26, value=2000),Entry(timestamp=2023-06-26, value=3000),Entry(timestamp=2023-06-26, value=7000),Entry(timestamp=2023-06-26, value=40000),Entry(timestamp=2023-06-26, value=20000),Entry(timestamp=2023-06-26, value=4000),
2023-06-25,Entry(timestamp=2023-06-25, value=8000),Entry(timestamp=2023-06-25, value=7000),Entry(timestamp=2023-06-25, value=4000),Entry(timestamp=2023-06-25, value=1000),Entry(timestamp=2023-06-25, value=2000),Entry(timestamp=2023-06-25, value=8000),Entry(timestamp=2023-06-25, value=45000),Entry(timestamp=2023-06-25, value=30000),Entry(timestamp=2023-06-25, value=1000),
2023-06-24,Entry(timestamp=2023-06-24, value=7000),Entry(timestamp=2023-06-24, value=7000),Entry(timestamp=2023-06-24, value=2000),Entry(timestamp=2023-06-24, value=2000),Entry(timestamp=2023-06-24, value=3000),Entry(timestamp=2023-06-24, value=8000),Entry(timestamp=2023-06-24, value=30000),Entry(timestamp=2023-06-24, value=60000),Entry(timestamp=2023-06-24, value=4000),
2023-06-23,Entry(timestamp=2023-06-23, value=6000),Entry(timestamp=2023-06-23, value=5000),Entry(timestamp=2023-06-23, value=6000),Entry(timestamp=2023-06-23, value=1000),Entry(timestamp=2023-06-23, value=2000),Entry(timestamp=2023-06-23, value=7000),Entry(timestamp=2023-06-23, value=20000),Entry(timestamp=2023-06-23, value=20000),Entry(timestamp=2023-06-23, value=4000),
2023-06-22,Entry(timestamp=2023-06-22, value=7000),Entry(timestamp=2023-06-22, value=6000),Entry(timestamp=2023-06-22, value=8000),Entry(timestamp=2023-06-22, value=1000),Entry(timestamp=2023-06-22, value=4000),Entry(timestamp=2023-06-22, value=7000),Entry(timestamp=2023-06-22, value=30000),Entry(timestamp=2023-06-22, value=20000),Entry(timestamp=2023-06-22, value=4000),
2023-06-21,Entry(timestamp=2023-06-21, value=8000),Entry(timestamp=2023-06-21, value=7000),Entry(timestamp=2023-06-21, value=6000),Entry(timestamp=2023-06-21, value=1000),Entry(timestamp=2023-06-21, value=2000),Entry(timestamp=2023-06-21, value=6500),Entry(timestamp=2023-06-21, value=20000),Entry(timestamp=2023-06-21, value=20000),Entry(timestamp=2023-06-21, value=4000),
2023-06-20,Entry(timestamp=2023-06-20, value=8000),Entry(timestamp=2023-06-20, value=8000),Entry(timestamp=2023-06-20, value=8000),Entry(timestamp=2023-06-20, value=1000),Entry(timestamp=2023-06-20, value=4000),Entry(timestamp=2023-06-20, value=7000),Entry(timestamp=2023-06-20, value=-1),Entry(timestamp=2023-06-20, value=-1),Entry(timestamp=2023-06-20, value=4000),
2023-06-19,Entry(timestamp=2023-06-19, value=8000),Entry(timestamp=2023-06-19, value=8000),Entry(timestamp=2023-06-19, value=6000),Entry(timestamp=2023-06-19, value=-1),Entry(timestamp=2023-06-19, value=3000),Entry(timestamp=2023-06-19, value=8000),Entry(timestamp=2023-06-19, value=-1),Entry(timestamp=2023-06-19, value=30000),Entry(timestamp=2023-06-19, value=4000),
2023-06-18,Entry(timestamp=2023-06-18, value=7000),Entry(timestamp=2023-06-18, value=7000),Entry(timestamp=2023-06-18, value=4000),Entry(timestamp=2023-06-18, value=1000),Entry(timestamp=2023-06-18, value=3000),Entry(timestamp=2023-06-18, value=7500),Entry(timestamp=2023-06-18, value=40000),Entry(timestamp=2023-06-18, value=20000),Entry(timestamp=2023-06-18, value=3000),
2023-06-17,Entry(timestamp=2023-06-17, value=7000),Entry(timestamp=2023-06-17, value=7000),Entry(timestamp=2023-06-17, value=4000),Entry(timestamp=2023-06-17, value=1000),Entry(timestamp=2023-06-17, value=2000),Entry(timestamp=2023-06-17, value=7500),Entry(timestamp=2023-06-17, value=-1),Entry(timestamp=2023-06-17, value=60000),Entry(timestamp=2023-06-17, value=3000),
2023-06-16,Entry(timestamp=2023-06-16, value=7000),Entry(timestamp=2023-06-16, value=7000),Entry(timestamp=2023-06-16, value=8000),Entry(timestamp=2023-06-16, value=3000),Entry(timestamp=2023-06-16, value=4000),Entry(timestamp=2023-06-16, value=8000),Entry(timestamp=2023-06-16, value=45000),Entry(timestamp=2023-06-16, value=30000),Entry(timestamp=2023-06-16, value=4000),
2023-06-15,Entry(timestamp=2023-06-15, value=8000),Entry(timestamp=2023-06-15, value=7000),Entry(timestamp=2023-06-15, value=8000),Entry(timestamp=2023-06-15, value=3000),Entry(timestamp=2023-06-15, value=3000),Entry(timestamp=2023-06-15, value=7500),Entry(timestamp=2023-06-15, value=30000),Entry(timestamp=2023-06-15, value=30000),Entry(timestamp=2023-06-15, value=3000),
2023-06-14,Entry(timestamp=2023-06-14, value=7000),Entry(timestamp=2023-06-14, value=6000),Entry(timestamp=2023-06-14, value=8000),Entry(timestamp=2023-06-14, value=2000),Entry(timestamp=2023-06-14, value=3000),Entry(timestamp=2023-06-14, value=7000),Entry(timestamp=2023-06-14, value=20000),Entry(timestamp=2023-06-14, value=30000),Entry(timestamp=2023-06-14, value=4000),
2023-06-13,Entry(timestamp=2023-06-13, value=7000),Entry(timestamp=2023-06-13, value=6000),Entry(timestamp=2023-06-13, value=8000),Entry(timestamp=2023-06-13, value=3000),Entry(timestamp=2023-06-13, value=5000),Entry(timestamp=2023-06-13, value=8000),Entry(timestamp=2023-06-13, value=45000),Entry(timestamp=2023-06-13, value=30000),Entry(timestamp=2023-06-13, value=4000),
2023-06-12,Entry(timestamp=2023-06-12, value=6000),Entry(timestamp=2023-06-12, value=8000),Entry(timestamp=2023-06-12, value=6000),Entry(timestamp=2023-06-12, value=2000),Entry(timestamp=2023-06-12, value=3000),Entry(timestamp=2023-06-12, value=7500),Entry(timestamp=2023-06-12, value=20000),Entry(timestamp=2023-06-12, value=30000),Entry(timestamp=2023-06-12, value=4000),
2023-06-11,Entry(timestamp=2023-06-11, value=7000),Entry(timestamp=2023-06-11, value=7000),Entry(timestamp=2023-06-11, value=2000),Entry(timestamp=2023-06-11, value=2000),Entry(timestamp=2023-06-11, value=4000),Entry(timestamp=2023-06-11, value=7500),Entry(timestamp=2023-06-11, value=30000),Entry(timestamp=2023-06-11, value=60000),Entry(timestamp=2023-06-11, value=2000),
2023-06-10,Entry(timestamp=2023-06-10, value=8000),Entry(timestamp=2023-06-10, value=7000),Entry(timestamp=2023-06-10, value=1000),Entry(timestamp=2023-06-10, value=-1),Entry(timestamp=2023-06-10, value=2000),Entry(timestamp=2023-06-10, value=7000),Entry(timestamp=2023-06-10, value=-1),Entry(timestamp=2023-06-10, value=-1),Entry(timestamp=2023-06-10, value=1000),
2023-06-09,Entry(timestamp=2023-06-09, value=7000),Entry(timestamp=2023-06-09, value=7000),Entry(timestamp=2023-06-09, value=6000),Entry(timestamp=2023-06-09, value=2000),Entry(timestamp=2023-06-09, value=3000),Entry(timestamp=2023-06-09, value=7500),Entry(timestamp=2023-06-09, value=-1),Entry(timestamp=2023-06-09, value=20000),Entry(timestamp=2023-06-09, value=4000),
2023-06-08,Entry(timestamp=2023-06-08, value=7000),Entry(timestamp=2023-06-08, value=6000),Entry(timestamp=2023-06-08, value=6000),Entry(timestamp=2023-06-08, value=2000),Entry(timestamp=2023-06-08, value=4000),Entry(timestamp=2023-06-08, value=7000),Entry(timestamp=2023-06-08, value=30000),Entry(timestamp=2023-06-08, value=30000),Entry(timestamp=2023-06-08, value=4000),
2023-06-07,Entry(timestamp=2023-06-07, value=7000),Entry(timestamp=2023-06-07, value=7000),Entry(timestamp=2023-06-07, value=6000),Entry(timestamp=2023-06-07, value=1000),Entry(timestamp=2023-06-07, value=3000),Entry(timestamp=2023-06-07, value=8000),Entry(timestamp=2023-06-07, value=20000),Entry(timestamp=2023-06-07, value=20000),Entry(timestamp=2023-06-07, value=4000),
2023-06-06,Entry(timestamp=2023-06-06, value=7000),Entry(timestamp=2023-06-06, value=6000),Entry(timestamp=2023-06-06, value=6000),Entry(timestamp=2023-06-06, value=1000),Entry(timestamp=2023-06-06, value=3000),Entry(timestamp=2023-06-06, value=7500),Entry(timestamp=2023-06-06, value=-1),Entry(timestamp=2023-06-06, value=30000),Entry(timestamp=2023-06-06, value=4000),
2023-06-05,Entry(timestamp=2023-06-05, value=7000),Entry(timestamp=2023-06-05, value=6000),Entry(timestamp=2023-06-05, value=3000),Entry(timestamp=2023-06-05, value=2000),Entry(timestamp=2023-06-05, value=5000),Entry(timestamp=2023-06-05, value=7000),Entry(timestamp=2023-06-05, value=-1),Entry(timestamp=2023-06-05, value=15000),Entry(timestamp=2023-06-05, value=4000),
2023-06-04,Entry(timestamp=2023-06-04, value=7000),Entry(timestamp=2023-06-04, value=7000),Entry(timestamp=2023-06-04, value=1000),Entry(timestamp=2023-06-04, value=-1),Entry(timestamp=2023-06-04, value=3000),Entry(timestamp=2023-06-04, value=8000),Entry(timestamp=2023-06-04, value=-1),Entry(timestamp=2023-06-04, value=20000),Entry(timestamp=2023-06-04, value=3000),
2023-06-03,Entry(timestamp=2023-06-03, value=7000),Entry(timestamp=2023-06-03, value=6000),Entry(timestamp=2023-06-03, value=1000),Entry(timestamp=2023-06-03, value=3000),Entry(timestamp=2023-06-03, value=5000),Entry(timestamp=2023-06-03, value=7000),Entry(timestamp=2023-06-03, value=45000),Entry(timestamp=2023-06-03, value=-1),Entry(timestamp=2023-06-03, value=4000),
2023-06-02,Entry(timestamp=2023-06-02, value=7000),Entry(timestamp=2023-06-02, value=8000),Entry(timestamp=2023-06-02, value=1000),Entry(timestamp=2023-06-02, value=3000),Entry(timestamp=2023-06-02, value=3000),Entry(timestamp=2023-06-02, value=7000),Entry(timestamp=2023-06-02, value=20000),Entry(timestamp=2023-06-02, value=20000),Entry(timestamp=2023-06-02, value=3000),
2023-06-01,Entry(timestamp=2023-06-01, value=8000),Entry(timestamp=2023-06-01, value=7000),Entry(timestamp=2023-06-01, value=2000),Entry(timestamp=2023-06-01, value=2000),Entry(timestamp=2023-06-01, value=8000),Entry(timestamp=2023-06-01, value=7500),Entry(timestamp=2023-06-01, value=45000),Entry(timestamp=2023-06-01, value=20000),Entry(timestamp=2023-06-01, value=2000),
